;RS-23218 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);G³ówka wypychacza;LKw-5/4/2-6;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);£apki;LKy-5/4-34;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko V (stemplowe);Wk³adka stem.(bary³ki);LKs-5/5/5-41;30000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko V (stemplowe);Wypychacz;LKw-5/5/1-33;40 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Ciêcie  i  podawanie  materia³u;NóŸ ucinaj¹cy;LKn-6A/5-24;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Ciêcie  i  podawanie  materia³u;Tulejka tn¹ca;LKt-6-4;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Gniazdo;LKm-6/1/3-25X;250000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Wkladka matrycy;LKm-6/1/2-25;250 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Stempel;LKs-6/1-4C;150000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Wypychacz;LKw-6/1-11;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko  I;£apki podaj¹ce;LKy-6/1-4;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Gniazdo;LKm-6/2/2-25X;200 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Wklad.matr.(walc.bar);LKm-6/2/1-22;250000;500000;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Stempel;LKs-6/2-24;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Wypychacz;LKw-6/1-11;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko  II;£apki;LKy-6/2-4;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Stempel;LKs-6/3-4;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Gniazdo (bary³ki);LKm-6/3/2-12;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Wypychacz;LKw-6/3-25;500000;wspolny 22218, 22219;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko  III;£apki;LKy-6/3-4;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Wk³adka matrycy;LKm-6/3/1-23;400 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko IV (matrycowe);Wk³adka matr.(bary³ki);LKm-6/4/2-25;50000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko IV (matrycowe);"Wypychacz (bary³ki ""E"")";LKw-6/4/1-6;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko IV (matrycowe);£apki (walc. I bar.);LKy-6/4/1-2;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko V (stemplowe);Wypychacz;LKw-6/5/1-1;25 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22218 E/VX5A1;NP-460R;Kucie - Stanowisko V (stemplowe);Wk³adka stem.(bary³ki C);LKs-6/5/6-3;40 000;62000;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Ciêcie  i  podawanie  materia³u;NóŸ ucinaj¹cy;LKn-6A/5-26;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Ciêcie  i  podawanie  materia³u;Tulejka tn¹ca;LKt-6-5;500 000;"wspólny 22219E; 22220CC";;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Gniazdo;LKm-6/1/3-16;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Wkladka matrycy;LKm-6/1/2-16;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Stempel;LKs-6/1-25C;200000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Wypychacz;LKw-6/1-17;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko  I;£apki podaj¹ce;LKy-6/1-16;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Gniazdo;LKm-6/2/2-39;120000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Wklad.matr.(walc.bar);LKm-6/2/1-31;300 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Stempel;LKs-6/2-26;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Wypychacz;LKw-6/1-17;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko  II;£apki;LKy-6/2-16;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Stempel;LKs-6/3-36;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Gniazdo (bary³ki);LKm-6/3/2-21;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Wypychacz;LKw-6/3-25;500000;wspolny 22218, 22219;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko  III;£apki;LKy-6/3-5;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Wk³adka matrycy;LKm-6/3/1-33;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko IV (matrycowe);Wk³adka matr.(bary³ki);LKm-6/4/2-21;70000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko IV (matrycowe);"Wypychacz (bary³ki ""E"")";LKw-6/4/1-3;400000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko IV (matrycowe);£apki (walc. I bar.);LKy-6/4/1-25;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko V (stemplowe);Wypychacz;LKw-6/5/1-8B;40000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22219 E/VX5A1;NP-460R;Kucie - Stanowisko V (stemplowe);Wk³adka stem.(bary³ki C);LKs-6/5/6-11;60 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Ciêcie  i  podawanie  materia³u;NóŸ ucinaj¹cy;LKn-5a_5-2;500 000;wspolny 22216,  22310;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Ciêcie  i  podawanie  materia³u;Tulejka tn¹ca;LKt-5a-2;500 000;wspolny 22216,  22310, 23120;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  I;Wypychacz;LKw-5-1-1;1 000 000;WSPOLNY  22216,  22310, 24120;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  I;Wkladka matrycy;LKm-5-1-2-2;150000;wspolne 22216, 22310;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  I;Stempel;LKS-5-1-2C;210 000;wspolny 22216,  22310;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  I;Gniazdo;LKm-5-1-3-34;176 000;wspolny 22216,  22310;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  I;£apki podaj¹ce;LKY-5-1-22;300 000;wspolny 22216,  22310;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  II;Wypychacz;LKw-5-1-1;1 000 000;WSPOLNY  22216,  22310, 24120;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  II;Wklad.matr.(walc.bar);LKm-5-2-1-2;146 000;wspolny 22216, 22310;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  II;Stempel;LKs-5/2-2;1 000 000;wspolny 22216, 22310;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  II;Gniazdo;LKm-5-2-2-34;110 000;wspolny 22216, 22310;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  II;£apki;LKy-5/2-23;600 000;wspolny 22216, 23120, 22310;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  III;Wk³adka matrycy;LKm-5-3-1-35;150 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  III;Gniazdo (bary³ki);LKm-5-3-2-23;600 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  III;£apki;LKy-5/3-23;600 000;wspolny 22216, 22310, 23120;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  III;Wypychacz;LKw-5-3-37;1 000 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  III;G³ówka wypychacza;LKw-5-3-2-32;1 000 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko  III;Stempel;LKs-5-3-36;600 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko IV (matrycowe);Wk³adka matr.(bary³ki);LKm-5-4-2-29;40 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko IV (matrycowe);Wypychacz;LKw-5-4-29;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko IV (matrycowe);G³ówka wypychacza;LKw-5-4-2-29;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko IV (matrycowe);£apki;LKY-5-4-2;300 000;wspolne 22216, 22310;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko V (stemplowe);Wk³adka stem.(bary³ki);LKm-5-4-2-29;40 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22310 CE;NP-440R;Kucie - Stanowisko V (stemplowe);Wypychacz;LKw-5-5-30;40 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Ciêcie  i  podawanie  materia³u;NóŸ ucinaj¹cy;LKn-6A/5-38;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Ciêcie  i  podawanie  materia³u;Tulejka tn¹ca;LKt-6-31;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Gniazdo;LKm-6/1/3-39;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Wkladka matrycy;LKm-6/1/2-41;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Stempel;LKs-6/1-38C;100 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Wypychacz;LKw-6/1-4;500000;wspolny 22313,  229876;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko  I;£apki podaj¹ce;LKy-6/1-31;300 000;wspolny 22313,  229876;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Gniazdo;LKm-6/2/2-41B;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Wklad.matr.(walc.bar);LKm-6/2/1-33;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Stempel;LKs-6/2-37;100 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Wypychacz;LKw-6/1-4;500000;wspolny 22313,  229876;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko  II;£apki;LKy-6/2-31;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Stempel;LKs-6/3-39B;400000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Gniazdo (bary³ki);LKm-6/3/2-24C;100 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Wypychacz;LKw-6/1-4;500000;wspolny 22313,  229876;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko  III;£apki;LKy-6/3-31;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Wk³adka matrycy;LKm-6/3/1-36C;150000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko IV (matrycowe);Wk³adka matr.(bary³ki);LKm-6/4/2-24;40 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko IV (matrycowe);"Wypychacz (bary³ki ""E"")";LKw-6/4/1-4;150000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko IV (matrycowe);£apki (walc. I bar.);LKy-6/4/1-12;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko V (stemplowe);Wypychacz;LKw-6/5/1-11;30000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22313 E/VX5A1;NP-460R;Kucie - Stanowisko V (stemplowe);Wk³adka stem.(bary³ki C);LKs-6/5/6-14;20 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Ciêcie  i  podawanie  materia³u;NóŸ ucinaj¹cy;LKn-6A/5-17;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Ciêcie  i  podawanie  materia³u;Tulejka tn¹ca;LKt-6-15;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Gniazdo;LKm-6/1/3-42;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Wkladka matrycy;LKm-6/1/2-44;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Stempel;LKs-6/1-41C;100 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko  I;Wypychacz;LKw-6/1-16;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko  I;£apki podaj¹ce;LKy-6/1-34;300 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Gniazdo;LKm-6/2/2-44B;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Wklad.matr.(walc.bar);LKm-6/2/1-36;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Stempel;LKs-6/2-40;70000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko  II;Wypychacz;LKw-6/1-16;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko  II;£apki;LKy-6/2-35;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Stempel;LKs-6/3-42;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Gniazdo (bary³ki);LKm-6/3/2-27X;150000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Wypychacz;LKw-6/1-16;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko  III;£apki;LKy-6/3-36;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko  III;Wk³adka matrycy;LKm-6/3/1-39X;200000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko IV (matrycowe);Wk³adka matr.(bary³ki);LKm-6/4/2-28;30000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko IV (matrycowe);"Wypychacz (bary³ki ""E"")";LKw-6/4/1-8;150000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko IV (matrycowe);£apki (walc. I bar.);LKy-6/4/1-28;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko V (stemplowe);Wypychacz;LKw-6/5/1-14;20 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22314 E/VX5A1;NP-460R;Kucie - Stanowisko V (stemplowe);Wk³adka stem.(bary³ki C);LKs-6/5/6-17;30000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
